date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:11:11	227724/227724	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:05%20GMT	http://www.shivamahindra.in/mahindra-xuv500/mahindra-xuv500-w7.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/mahindra-xuv500/mahindra-xuv500-w7.html	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500.html)
11:11:11	227917/227917	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:06%20GMT	http://www.shivamahindra.in/mahindra-xuv500/mahindra-xuv500-w9.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/mahindra-xuv500/mahindra-xuv500-w9.html	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500.html)
11:11:11	229124/229124	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:06%20GMT	http://www.shivamahindra.in/mahindra-xuv500/mahindra-xuv500-w11-option.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/mahindra-xuv500/mahindra-xuv500-w11-option.html	(from http://www.shivamahindra.in/new-cars/mahindra-xuv500.html)
11:11:11	71968/71968	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:07%20GMT	http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/price-in-new-delhi.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/price-in-new-delhi.html	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt.html)
11:11:11	83927/83927	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:08%20GMT	http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt.html)
11:11:11	50713/50713	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:09%20GMT	http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/colors.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/colors.html	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt.html)
11:11:12	84027/84027	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:09%20GMT	http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/specification.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/specification.html	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt.html)
11:11:12	226295/226295	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:11%20GMT	http://www.shivamahindra.in/mahindra-kuv100-nxt/mahindra-kuv100-nxt-g80-k2-plus-6-str.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/mahindra-kuv100-nxt/mahindra-kuv100-nxt-g80-k2-plus-6-str.html	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt.html)
11:11:12	226366/226366	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:12%20GMT	http://www.shivamahindra.in/mahindra-kuv100-nxt/mahindra-kuv100-nxt-g80-k4-plus-6str.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/mahindra-kuv100-nxt/mahindra-kuv100-nxt-g80-k4-plus-6str.html	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt.html)
11:11:12	227047/227047	------	200	untouched ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:22:13%20GMT	http://www.shivamahindra.in/mahindra-kuv100-nxt/mahindra-kuv100-nxt-g80-k6-plus-6str.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/mahindra-kuv100-nxt/mahindra-kuv100-nxt-g80-k6-plus-6str.html	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt.html)
